Added,SampleID,Genus,Species,Geography,Island,Year,Coll,VoucherNo,AccessionNo,Notes,SampleRemaining,To do,TissueAdded (mg),Extracted,Qubit (1st elution),Qubit (2nd elution),Vol for 500 ng,Vol for 300 ng,TotalAmtAdded (ng),FinalLibrary(Y/N),Sonicated?,
1,JYL-03,Peperomia,obovatilimba,Hawaii,Hawaii,2015,J.Y. Lim,3,,,,,,3/5/2018,10.4,,48,29,500,Y,3/28/2018,
,JYL-11,,,,,,,,,,yes,,,,,,,,,,,
,JYL-12,,,,,,,,,,yes,,,,,,,,,,,
,JYL-13,,,,,,,,,,yes,,,,,,,,,,,
,JYL-14,,,,,,,,,,yes,,,,,,,,,,,
,JYL-15,,,,,,,,,,yes,,,,,,,,,,,
,JYL-16,,,,,,,,,,yes,,,,,,,,,,,
,JYL-17,,,,,,,,,,yes,,,,,,,,,,,
,JYL-18,,,,,,,,,,yes,,,,,,,,,,,
,JYL-19,,,,,,,,,,yes,,,,,,,,,,,
,JYL-20,,,,,,,,,,yes,,,,,,,,,,,
1,JYL-31,Peperomia,membranacea,Hawaii,Maui,2016,J.Y. Lim,31,,,,,,3/2/2018,7.48,,67,40,448,Y,3/28/2018,
1,JYL-32,Peperomia,tetraphylla,Hawaii,Maui,2016,J.Y. Lim,32,,,,,,3/2/2018,8.48,,59,35,-,N,,
1,JYL-33,Peperomia,cookiana,Hawaii,Maui,2016,J.Y. Lim,33,,,,,,3/2/2018,20,,25,15,,Y,3/28/2018,
1,JYL-34,Peperomia,cookiana,Hawaii,Maui,2016,J.Y. Lim,34,,,,Exclude,,3/2/2018,10,,50,30,-,N,,
1,JYL-35,Peperomia,cookiana,Hawaii,Maui,2016,J.Y. Lim,35,,,,Exclude,,3/2/2018,13.5,,37,22,-,N,,
1,JYL-36,Peperomia,tetraphylla,Hawaii,Maui,2016,J.Y. Lim,36,,,,,,3/2/2018,32,,16,9,500,Y,3/28/2018,
1,JYL-37,Peperomia,mauiensis,Hawaii,Maui,2016,J.Y. Lim,37,,,,,,3/2/2018,11.5,,43,26,,Y,3/28/2018,
1,JYL-38,Peperomia,blanda var. floribunda,Hawaii,Maui,2016,J.Y. Lim,38,,,,,,2/9/2018,46.8,,11,6,500,Y,3/28/2018,
1,JYL-39,Peperomia,mauiensis,Hawaii,Maui,2016,J.Y. Lim,39,,,,,,3/2/2018,11.6,,43,26,500,Y,3/28/2018,
1,JYL-40,Peperomia,remyi,Hawaii,Maui,2016,J.Y. Lim,40,,,,,,3/2/2018,32.8,,15,9,500,Y,3/28/2018,
1,JYL-41,Peperomia,latifolia,Hawaii,Maui,2016,J.Y. Lim,41,,,,,,3/2/2018,8.16,,61,37,,Y,3/28/2018,
1,JYL-42,Peperomia,alternifolia,Hawaii,Maui,2016,J.Y. Lim,42,,,,,,3/2/2018,19.3,,26,16,500,Y,3/28/2018,
1,JYL-43,Peperomia,remyi,Hawaii,Maui,2016,J.Y. Lim,43,,,,,,3/5/2018,9.76,,51,31,-,N,,
1,JYL-44,Peperomia,latifolia,Hawaii,Maui,2016,J.Y. Lim,44,,,,,,3/5/2018,9.76,,51,31,500,Y,3/28/2018,
1,JYL-45,Peperomia,cookiana,Hawaii,Maui,2016,J.Y. Lim,45,,,,Exclude,,3/5/2018,51,,10,6,500,Y,3/28/2018,
1,JYL-46,Peperomia,macraeana,Hawaii,Maui,2016,J.Y. Lim,46,,,,,,3/5/2018,0.946,,529,317,-,N,,
1,JYL-47,Peperomia,macraeana,Hawaii,Maui,2016,J.Y. Lim,47,,,,,,3/5/2018,3.54,,141,85,-,N,,
1,JYL-48,Peperomia,cookiana,Hawaii,Maui,2016,J.Y. Lim,48,,,,,,3/5/2018,22,,23,14,-,N,,
1,JYL-49,Peperomia,cookiana,Hawaii,Maui,2016,J.Y. Lim,49,,,,Exclude,,3/5/2018,23.6,,21,13,,Y,3/28/2018,
1,JYL-50,Peperomia,macraeana,Hawaii,Maui,2016,J.Y. Lim,50,,,,,,3/5/2018,28.2,,18,11,500,Y,3/28/2018,
1,JYL-51,Peperomia,blanda var. floribunda,Hawaii,Kauai,2017,J.Y. Lim,51,,Limahuli,yes,,,2/9/2018,19.2,,26,16,,Y,3/29/2018,
1,JYL-52,Peperomia,tetraphylla,Hawaii,Kauai,2017,J.Y. Lim,52,,Limahuli,,,,2/9/2018,23.4,,21,13,-,N,,
,JYL-52,Peperomia tetraphylla,,,,,,,,,yes,,,,,,,,,,,
1,JYL-53,Peperomia,oahuensis,Hawaii,Kauai,2017,J.Y. Lim,53,,Limahuli,yes,,,2/9/2018,9.54,,52,31,,Y,3/29/2018,
1,JYL-54,Peperomia,cf. sandwicensis,Hawaii,Kauai,2017,J.Y. Lim,54,,Limahuli,,,,2/9/2018,4.68,,107,64,-,N,,
,JYL-54,Peperomia sandwicensis,,,,,,,,,yes,,,,,,,,,,,
1,JYL-55,Peperomia,cf. sandwicensis,Hawaii,Kauai,2017,J.Y. Lim,55,,Limahuli,yes,,,2/9/2018,8.28,,60,36,450,Y,3/28/2018,
1,JYL-56,Peperomia,hesperomannii,Hawaii,Kauai,2017,J.Y. Lim,56,,Kokee,yes,,,2/9/2018,18.2,,27,16,500,Y,3/28/2018,
,JYL-57,Peperomia,ellipticibacca,Hawaii,Oahu,2017,J.Y. Lim,57,,Poamoho,,,,3/23/2018,3.5,,143,86,-,N,,
,JYL-57,Peperomia ellipticibacca,,,,,,,,,yes,,,,,,,,,,,
1,JYL-59,Peperomia,macraeana,Hawaii,Oahu,2017,J.Y. Lim,59,,Poamoho,yes,,,3/23/2018,8.12,,62,37,,Y,3/29/2018,
,JYL-60,Peperomia,cf. cookiana,Hawaii,Oahu,2017,J.Y. Lim,60,,Poamoho,,,,3/23/2018,1.75,,286,171,-,N,,
,JYL-61,Peperomia,ellipticibacca,Hawaii,Oahu,2017,J.Y. Lim,61,,Koolau crest,yes,Re-qubit,,2/5/2018,25.6,,20,12,500,Y,3/28/2018,
,JYL-62,Pepromia sp.,,,,,,,,,yes,,,,,,,,,,,
,JYL-63,Peperomia macreana,,,,,,,,,,,,,,,,,,,,
,JYL-66,Peperomia latifolia,,Hawaii,Oahu,,,,,,yes,,,,,,,,,,,
,JYL-62,Peperomia,sp.,Hawaii,Oahu,2017,J.Y. Lim,62,,Koolau crest,,,,3/23/2018,4.3,,116,70,-,N,,
1,JYL-63,Peperomia,macraeana,Hawaii,Oahu,2017,J.Y. Lim,63,,Koolau crest,,,,3/23/2018,1.97,,254,152,-,N,,
1,JYL-65,Peperomia,latifolia,Hawaii,Oahu,2017,J.Y. Lim,65,,Schofield-Waikane,,,,3/23/2018,2.14,,234,140,-,N,,
1,JYL-66,Peperomia,latifolia,Hawaii,Oahu,2017,J.Y. Lim,66,,Schofield-Waikane,,,,3/23/2018,1.9,,263,158,-,N,,
1,JYL-67,Peperomia,membranacea,Hawaii,Oahu,2017,J.Y. Lim,67,,Mt Kaala,yes,Re-qubit,,2/5/2018,51,,10,6,,Y,3/29/2018,
1,JYL-68,Peperomia,macraeana,Hawaii,Oahu,2017,J.Y. Lim,68,,Mt Kaala,yes,Re-qubit,,2/5/2018,24,,21,13,,Y,3/29/2018,
,JYL-69,Peperomia membranacea,,Hawaii,Oahu,,,,,,yes,,,,,,,,,,,
1,JYL-69,Peperomia,membranacea,Hawaii,Oahu,2017,J.Y. Lim,69,,Mt Kaala,,,,2/9/2018,38,,13,8,-,N,,
1,JYL-70,Peperomia,macraeana,Hawaii,Oahu,2017,J.Y. Lim,70,,Mt Kaala,yes,,,2/9/2018,30.2,,17,10,500,Y,3/28/2018,
1,JYL-71,Peperomia,cookiana,Hawaii,Oahu,2017,J.Y. Lim,71,,Mt Kaala,yes,Re-qubit,,2/5/2018,56,,9,5,,Y,3/29/2018,
1,JYL-72,Peperomia,membranacea,Hawaii,Oahu,2017,J.Y. Lim,72,,Palikea,yes,,,2/9/2018,64.8,,8,5,500,Y,3/28/2018,
1,JYL-73,Peperomia,membranacea,Hawaii,Oahu,2017,J.Y. Lim,73,,Palikea,,,,2/9/2018,0.28,,1786,1071,-,N,,
,JYL-73,Peperomia membranacea,,,,,,,,,yes,,,,,,,,,,,
1,JYL-74,Peperomia,tetraphylla,Hawaii,Oahu,2017,J.Y. Lim,74,,Palikea,yes,Re-qubit,,2/5/2018,36.2,,14,8,,Y,3/29/2018,
1,JYL-75,Peperomia,latifolia,Hawaii,Oahu,2017,J.Y. Lim,75,,Manoa,,,,2/9/2018,1.49,,336,201,-,N,,
1,PEZ-104,Peperomia,hombronii,Society,Moorea,2011,Butaud,3026,,Tissue at Berkeley (silica dried),,,11,3/12/18,2.24,,223,134,-,N,,
,PEZ-096,Peperomia,glassmanii,Micronesia,Pohnpei,2011,K. Wood,,,,No,,,DNA provided,,,,,,Y,3/30/2018,
,PEZ-098,Peperomia,hypoleuca,Hawaii,Hawaii,2011,K. Wood,,,,No,,,DNA provided,,,,,,Y,3/30/2018,
,PEZ-102,Peperomia,palauensis,Micronesia,"Palau, Mecherchar",2011,S. Perlman,,,,No,,,DNA provided,,,,,,Y,3/30/2018,
1,PEZ-105,Peperomia,societatis,Societies,Moorea,2011,Butaud,2973,,Tissue at Berkeley (silica dried),,,24,3/12/18,34.8,,14,9,500,Y,3/28/2018,
1,PEZ-106,Peperomia,grantii,Societies,Tahiti Taravao,2011,Butaud,2975,,Tissue at Berkeley (silica dried),,,7,3/12/18,15.2,,33,20,500,Y,3/28/2018,
1,PEZ-107,Peperomia,societatis,Societies,Tahiti,2011,Butaud,2951,,Tissue at Berkeley (silica dried),,,32,3/12/18,32.4,,15,9,500,Y,3/28/2018,
1,PEZ-108,Peperomia,hombronii,Societies,Tahiti,2011,Butaud,2977,,Tissue at Berkeley (silica dried),,,8,3/12/18,9.78,,51,31,~300,Y,3/28/2018,
,PEZ-136,Peperomia,hypoleuca,Hawaii,Hawaii,2007,Wood,,,,No,,,DNA provided,,,,,,Y,3/30/2018,
,PEZ-148,Peperomia,hypoleuca,Hawaii,Hawaii,1988,Wagner,,,,No,,,DNA provided,,,,,,Y,3/30/2018,
,PEZ-162,Peperomia,samoensis,Samoa,Savaii,2016,Lorence,10614,,Tissue at Berkeley (silica dried),,,22,3/12/18,65.6,,8,5,500,Y,3/28/2018,
1,PEZ-163,Peperomia,reineckei,Samoa,Savaii,2016,Lorence,10596,,Tissue at Berkeley (silica dried),,,19,3/12/18,49.4,,10,6,500,Y,3/28/2018,
,PEZ-164,Macropiper,puberulum,Samoa,Savaii,2016,Lorence,10610,,Tissue at Berkeley (silica dried),,,24,3/12/18,45.2,,11,7,500,Y,3/28/2018,
1,PEZ-165,Peperomia,reineckei,Samoa,Savaii,2016,Lorence,10618,,Tissue at Berkeley (silica dried),,,18,3/12/18,41.2,,12,7,500,Y,3/28/2018,
,PEZ-173,Peperomia,columella,S Amer,,,Lim,,,Outgroups; subg. Fenestratae,,,,3/26/2018,1.46,,342,205,-,N,,
,PEZ-166,Peperomia,savaiiensis,Samoa,Savaii,2016,Lorence,10619,,Tissue at Berkeley (silica dried),,,5,3/12/18,28.4,,18,11,500,Y,3/28/2018,
,PEZ-175,Peperomia,nivalis,S Amer,,,Lim,,,"Outgroups; subg, Fenestratae",,,,Prepared,,,#DIV/0!,#DIV/0!,-,N,,
,PEZ-176,Peperomia,dolabriformis,S Amer,,,Lim,,,Outgroups; subg. Fenestratae,,,,Prepared,,,#DIV/0!,#DIV/0!,-,N,,
,PEZ-168,Peperomia,samoensis,Samoa,Upolu,2016,Wood,16922,,Tissue at Berkeley (silica dried),,,16,3/12/18,28,,18,11,500,Y,3/28/2018,
,PEZ-178,Peperomia,microphyllophora,S Amer,,,Lim,,,Outgroups; seems to cluster with the Pacific quite close???,,,,3/26/2018,1.21,,413,248,-,N,,
,PEZ-179,Peperomia,graveolens,S Amer,,,Lim,,,Outgroups; (diverged earlier to Fenestratae; confirmed with my own phylogeny),,Re-qubit,,2/5/2018,3.86,,130,78,-,N,,
1,PEZ-169,Peperomia,reineckei,Samoa,Savaii,2016,Wood,16951,,Tissue at Berkeley (silica dried),,,12,3/12/18,23.4,,21,13,500,Y,3/28/2018,
,PEZ-181,Peperomia,dolabriformis,S Amer,,,Lim,,,Outgroups; subg. Fenestratae,,,,Prepared,,,#DIV/0!,#DIV/0!,-,N,,
,PEZ-182,Peperomia,sp.,C Amer,,,Lim,,,Exclude; because of indet.,,,,Prepared,,,#DIV/0!,#DIV/0!,-,N,,
1,PEZ-170,Peperomia,reineckei,Samoa,Upolu,2016,Wood,16900,,Tissue at Berkeley (silica dried),,Exclude,14,3/16/2018,78.2,,6,4,500,Y,3/28/2018,
,PEZ-172,Peperomia,congesta,S Amer,,,Lim,,,Outgroups; subg. Fenestratae,yes,,,3/5/2018,4.6,,109,65,,Y,3/29/2018,
,PEZ-173,,,,,,,,,,yes,,,,,,,,,,,
,PEZ-174,Peperomia,puteolata,S Amer,,,Lim,,,Outgroups; subg. Pseudocupula (closest to tetraphylla),yes,,,3/26/2018,7.64,,65,39,,Y,3/29/2018,
,PEZ-175,,,,,,,,,,yes,,,,,,,,,,,
,PEZ-176,,,,,,,,,,yes,,,,,,,,,,,
1,PEZ-177,Peperomia,urvilleana,New Zealand,New Zealand,,Lim,,,Outgroups,yes,Re-qubit,,2/5/2018,52.4,,10,6,500,Y,3/28/2018,
,PEZ-178,,,,,,,,,,yes,,,,,,,,,,,
,PEZ-179,Peperomia,graveolens,S Amer,,,,,,,yes,,,,,,,,,Y,3/30/2018,
1,PEZ-188,Peperomia,hirtipetiola,Hawaii,Maui,2012,Wood,15055,,,No,,16,3/23/2018,4.9,,102,61,-,N,,
,PEZ-180,Peperomia,quadrifolia,C Amer,,,Lim,,,Outgroups; Pseudocupula (seems to be all over the place),yes,Re-qubit,,2/5/2018,46,,11,7,,Y,3/29/2018,
,PEZ-181,,,,,,,,,,yes,,,,,,,,,,,
,PEZ-182,,,,,,,,,,yes,,,,,,,,,,,
,PEZ-183,Peperomia,hoffmannii,C Amer,,,Lim,,,Outgroups; subg. Pseudocupula (closest to tetraphylla),No,,,2/26/2018,12.5,,40,24,,Y,3/29/2018,
,PEZ-184,Peperomia,globulanthera,Hawaii,Maui,,Oppenheimer,,,,Yes,,16,3/23/2018,16.1,,31,19,,Y,3/29/2018,
1,PEZ-185,Peperomia,kipahuluensis,Hawaii,Maui,,Oppenheimer,,,,,Re-qubit,,2/5/2018,24,,21,13,500,Y,3/28/2018,
1,PEZ-186,Peperomia,obovatilimba,Hawaii,Maui,,Oppenheimer,,,,,Re-qubit,,2/5/2018,21.2,,24,14,,Y,3/29/2018,
1,PEZ-187,Peperomia,obovatilimba,Hawaii,Maui,,Oppenheimer,,,,,Re-qubit,,2/5/2018,15.1,,33,20,,Y,3/29/2018,
1,PEZ-195,Peperomia,tetraphylla,Hawaii,Kauai,2012,Wood,15227,,,No,"Re-qubit, and qubit 2nd elution",,2/12/2018,4.66,,107,64,-,N,,
1,PEZ-189,Peperomia,hirtipetiola,Hawaii,Maui,2009,Wood,13486,,,No,"Re-qubit, and qubit 2nd elution",,2/12/2018,7.02,,71,43,,Y,3/29/2018,
1,PEZ-190,Peperomia,cookiana,Hawaii,Kauai,2014,Wood,15989,,,No,,9,3/23/2018,8.86,,56,34,,Y,3/29/2018,
1,PEZ-191,Peperomia,cookiana,Hawaii,Kauai,2013,Wood,15597,,,No,"Re-qubit, and qubit 2nd elution",,2/12/2018,6.62,,76,45,,Y,3/29/2018,
1,PEZ-199,Peperomia,obovatilimba,Hawaii,Maui,2007,Wood,12698,,,No,"Re-qubit, and qubit 2nd elution",,2/12/2018,5.12,,98,59,-,N,,
1,PEZ-192,Peperomia,blanda var. floribunda,Hawaii,Kauai,2012,Wood,14893,,,No,,11,2/16/2018,37.8,,13,8,500,Y,3/28/2018,
1,PEZ-193,Peperomia,membranacea,Hawaii,Kauai,2013,Wood,15391,,,No,,22,3/23/2018,5.22,,96,57,,Y,3/29/2018,
1,PEZ-194,Peperomia,kipahuluensis,Hawaii,Maui,2013,Wood,15607,,,No,,17,3/23/2018,5.14,,97,58,,Y,3/29/2018,
1,PEZ-196,Peperomia,oahuensis,Hawaii,Kauai,2013,Wood,15757,,,No,,11,2/16/2018,18.8,,27,16,,Y,3/29/2018,
1,PEZ-197,Peperomia,kokeana,Hawaii,Kauai,2012,Wood,15158,,,No,,13,3/23/2018,2.72,,184,110,,Y,3/29/2018,Use all 120 uL
,PEZ-198,Peperomia,eekana,Hawaii,Maui,2012,Wood,15059,,,No,,8,2/16/2018,10.3,,49,29,,Y,3/29/2018,
,PEZ-200,Peperomia,glassmanii,Micronesia,Pohnpei,2009,Wood,13516,,,No,,3,2/16/2018,6.06,,83,50,,Y,3/29/2018,
1,PEZ-207,Peperomia,oahuensis,Hawaii,Kauai,2017,Wood,17326,,,,,5,3/16/2018,19.2,,26,16,-,N,,
1,PEZ-201,Peperomia,hypoleuca,Hawaii,Hawaii,2007,Wood,12425,,,No,,4,3/23/2018,1.48,,338,203,,Y,3/29/2018,Use all 120 uL; skip for now
,PEZ-202,Peperomia,expallescens,Hawaii,Maui,2005,Wood,11493,,,,,23,3/16/2018,58.4,,9,5,500,Y,3/28/2018,
1,PEZ-203,Peperomia,rockii,Hawaii,Molokai,2004,Wood,10607,,,,,26,3/16/2018,83.6,,6,4,,Y,3/29/2018,
,PEZ-204,Piper,ponapense,Micronesia,Pohnpei,2009,Wood,13509,,,,,24,3/16/2018,24.2,,21,12,,Y,3/29/2018,
1,PEZ-205,Peperomia,hirtipetiola,Hawaii,Kauai,2014,Wood,15929,,,,,16,3/16/2018,32.2,,16,9,,Y,3/29/2018,
1,PEZ-206,Peperomia,remyi,Hawaii,Kauai,2015,Wood,16535,,,,,8,3/16/2018,36.6,,14,8,500,Y,3/28/2018,
1,PEZ-208,Peperomia,sandwicensis,Hawaii,Kauai,2017,Wood,17428,,,No,"Re-qubit, and qubit 2nd elution",,2/12/2018,4.28,,117,70,,Y,3/29/2018,
