Added,SampleID,Genus,Species,Geography,Island,Year,Coll,VoucherNo,AccessionNo,Notes,SampleRemaining,To do,TissueAdded (mg),Extracted,Qubit (1st elution),Qubit (2nd elution),Vol for 500 ng,Vol for 300 ng,TotalAmtAdded (ng),FinalLibrary(Y/N),Sonicated?,
,PEZ-209,Peperomia,ponapensis,Micronesia,Kosrae,2011,Wood,14780,,,,,8,3/16/2018,13.2,,38,23,,Y,3/29/2018,
1,PEZ-216,Peperomia,blanda var. floribunda,Marquesas,Fatu Hiva,2003,Price,233,,,No,,6,3/16/2018,0.95,,526,316,-,N,,
,PEZ-210,Peperomia,glassmanii,Micronesia,Pohnpei,2009,Perlman,21454,,,,,3,3/16/2018,21.8,,23,14,,Y,3/29/2018,
1,PEZ-211,Peperomia,membranacea,Hawaii,Kauai,2017,Wood,17457,,,,,9,3/16/2018,9.82,,51,31,500,Y,3/28/2018,
1,PEZ-212,Peperomia,pallida,Marquesas,Ua Huka,2003,Wood,10499,,,No,"Re-qubit, and qubit 2nd elution",,2/12/2018,41.2,,12,7,,Y,3/29/2018,
1,PEZ-220,Peperomia,hirtipetiola,Hawaii,Kauai,2017,Wood,17400,,,No,"Re-qubit, and qubit 2nd elution",,2/12/2018,5.02,,100,60,-,N,,
1,PEZ-213,Peperomia,tetraphylla,Hawaii,Kauai,2017,Wood,17434,,,,,11,3/16/2018,20.4,,25,15,,Y,3/29/2018,
1,PEZ-214,Peperomia,latifolia,Hawaii,Kauai,2017,Wood,17442,,,No,"Re-qubit, and qubit 2nd elution",,2/12/2018,2.1,,238,143,,Y,3/29/2018,Use all 120 uL
1,PEZ-215,Peperomia,blanda var. floribunda,Marquesas,Ua Poa,2003,Lorence,9111,,,No,"Re-qubit, and qubit 2nd elution",,2/12/2018,5.58,,90,54,,Y,3/29/2018,
1,PEZ-217,Peperomia,blanda var. floribunda,Marquesas,Hiva Oa,2003,Perlman,18344,,,No,,17,3/16/2018,81.4,,6,4,500,Y,3/28/2018,
1,PEZ-225,Peperomia,obovatilimba,Hawaii,Maui,2017,Oppenheimer,#H51704,,,Yes,,22,3/23/2018,3.02,,166,99,-,N,,
1,PEZ-218,Peperomia,pallida,Marquesas,Ua Poa,2003,Wood,10457,,,,,7,3/16/2018,93,,5,3,,Y,3/29/2018,
1,PEZ-227,Peperomia,subpetiolata,Hawaii,Maui,2016,Oppenheimer,#H41612,,,Yes,,20,3/23/2018,10.2,,49,29,-,N,,
1,PEZ-219,Peperomia,latifolia,Hawaii,Kauai,2017,Wood,17396,,,,,14,3/16/2018,21.2,,24,14,500,Y,3/28/2018,
,PEZ-229,Peperomia,cf. degeneri,Hawaii,Molokai,2008,Oppenheimer,#H90814,,,No,,15,3/26/2018,0.508,,984,591,-,N,,
1,PEZ-230,Peperomia,cookiana,Hawaii,Maui,2017,Oppenheimer,#H81708,,,Yes,,18,2/16/2018,39.2,,13,8,-,N,,
1,PEZ-221,Peperomia,hirtipetiola,Hawaii,Kauai,2016,Wood,16702,,,,,5,3/16/2018,62.2,,8,5,500,Y,3/28/2018,
1,PEZ-222,Peperomia,hesperomannii,Hawaii,Kauai,2017,Wood,17406,,,No,"Re-qubit, and qubit 2nd elution",,2/12/2018,5.58,,90,54,,Y,3/29/2018,
1,PEZ-223,Peperomia,blanda var. floribunda,Hawaii,Oahu,2017,Togikawa,,,,Yes,,10,3/23/2018,4.76,,105,63,,Y,3/29/2018,
1,PEZ-224,Peperomia,ligustrina,Hawaii,Maui,2017,Oppenheimer,#H51703,,,Yes,,22,3/23/2018,7.26,,69,41,,Y,3/29/2018,
1,PEZ-226,Peperomia,subpetiolata,Hawaii,Maui,2016,Oppenheimer,#H41611,,,Yes,,20,2/16/2018,48.6,,10,6,,Y,3/29/2018,
1,PEZ-228,Peperomia,subpetiolata,Hawaii,Maui,2016,Oppenheimer,#H41613,,,Yes,,17,2/16/2018,24,,21,13,,Y,3/29/2018,
1,PEZ-231,Peperomia,blanda var. floribunda,Australs,Rurutu,,,BG Gent 2002 2233,,Silica-dried tissue from Gent,yes,Re-qubit,,2/5/2018,110,,5,3,500,Y,3/28/2018,
1,PEZ-232,Peperomia,blanda var. floribunda,Australs,Rurutu,,,BG Gent 2002 2234,,Silica-dried tissue from Gent,yes,Re-qubit,,2/5/2018,32.2,,16,9,500,Y,3/28/2018,
1,PEZ-233,Peperomia,blanda var. floribunda,Australs,Rurutu,,,BG Gent 2002 2237,,Silica-dried tissue from Gent,,,22,3/16/2018,85.8,,6,3,500,Y,3/28/2018,
,PEZ-240,Peperomia,fernandeziana,,,,,Pe39,,DNA pellets from Gent,,,,DNA received,1.07,,467,280,-,N,,
,PEZ-234,Peperomia,polystachya,,,,,BG Gent 1900 3908,,Silica-dried tissue from Gent,yes,Re-qubit,,2/5/2018,48.4,,10,6,500,Y,3/28/2018,
,PEZ-235,Peperomia,blanda,,,,,BG Gent 1968 0309,,Silica-dried tissue from Gent,,,18,3/16/2018,96.8,,5,3,,Y,3/29/2018,
,PEZ-236,Peperomia,blanda,,,,,BG Gent 2002 2238,,Silica-dried tissue from Gent,,,20,3/16/2018,95.8,,5,3,,Y,3/29/2018,
,PEZ-237,Peperomia,blanda,,,,,BG Gent 1900 3904,,Silica-dried tissue from Gent,yes,Re-qubit,,2/5/2018,17.8,,28,17,,Y,3/29/2018,
,PEZ-238,Peperomia,blanda,,,,,BG Gent 2003 1611?,,Silica-dried tissue from Gent,yes,Re-qubit,,2/5/2018,50.2,,10,6,,Y,3/29/2018,
,PEZ-239,Peperomia,skottsbergii,Juan Fernandez,Juan Fernandez,,,Pe40,,DNA pellets from Gent,,,,DNA received,21,,24,14,,Y,3/29/2018,
,PEZ-241,Peperomia,polystachya,,,,,Pe925,,DNA pellets from Gent,,,,DNA received,12.4,,40,24,,Y,3/29/2018,
,PEZ-242,Peperomia,margaritifera,Juan Fernandez,Juan Fernandez,,,Pe488,,DNA pellets from Gent,,,,DNA received,6.08,,82,49,,Y,3/29/2018,
1,PEZ-243,Peperomia,berteroana,Juan Fernandez,Juan Fernandez,,,Pe489,,DNA pellets from Gent,,,,DNA received,4.52,,111,66,,Y,3/29/2018,
1,PEZ-244,Peperomia,pitcairnensis,,,,,Pe859,,DNA pellets from Gent,,,,DNA received,4.32,,116,69,,Y,3/29/2018,
1,PEZ-245,Peperomia,societatis,Societies,Tahiti,,,Pe921 - HBUG 2002 2227,,DNA pellets from Gent,,,,DNA received,80,,6,4,,Y,3/29/2018,
,PEZ-252,Peperomia,costata,Africa,Madagascar,2011,Ramahefaharivelo,431,,Silica-dried tissue from MOBOT,,,20,3/26/2018,1.29,,388,233,-,N,,
,PEZ-246,Peperomia,sp.,New Caledonia,New Caledonia,2002,Lowry II,5617,,Silica-dried tissue from MOBOT,,,17,3/16/2018,66.4,,8,5,,Y,3/29/2018,
,PEZ-247,Peperomia,sp.,New Caledonia,New Caledonia,2003,McPherson,19040,,Silica-dried tissue from MOBOT,,,25,3/16/2018,83.8,,6,4,,Y,3/29/2018,
,PEZ-255,Peperomia,glabrilimba,Africa,Madagascar,2011,Ramahefaharivelo,433,,Silica-dried tissue from MOBOT,,,22,Prepared,,,#DIV/0!,#DIV/0!,-,N,,
,PEZ-256,Peperomia,hispidula,S Amer,Bolivia,2006,Fuentes,10734,,Silica-dried tissue from MOBOT; subg. hispidula,,,7,Prepared,,,#DIV/0!,#DIV/0!,-,N,,
,PEZ-257,Peperomia,mantadiana,Africa,Madagascar,2011,Ramahefaharivelo,434,,Silica-dried tissue from MOBOT,,,32,Prepared,,,#DIV/0!,#DIV/0!,-,N,,
,PEZ-258,Peperomia,nicolliae,Africa,Madagascar,2009,Bernard,1503,,Silica-dried tissue from MOBOT,,,22,Prepared,,,#DIV/0!,#DIV/0!,-,N,,
,PEZ-259,Peperomia,rotundilimba,Africa,Madagascar,2011,Ramahefaharivelo,427,,Silica-dried tissue from MOBOT,,,22,Prepared,,,#DIV/0!,#DIV/0!,-,N,,
,PEZ-260,Peperomia,tetragona,S Amer,Bolivia,2005,Cayola,2095,,Silica-dried tissue from MOBOT; subg. pseudocupula,,,23,Prepared,,,#DIV/0!,#DIV/0!,-,N,,
1,PEZ-261,Peperomia,trichophylla,Africa,Madagascar,2009,Bernard,1473,,Silica-dried tissue from MOBOT,,,23,Prepared,,,#DIV/0!,#DIV/0!,-,N,,
,PEZ-262,Peperomia,aduncum,Central America,Nicaragua,2015,Stevens,36201,,Silica-dried tissue from MOBOT,,,18,Prepared,,,#DIV/0!,#DIV/0!,-,N,,
,PEZ-263,Peperomia,borbonensis,Africa,Madagascar,2012,Antilahimena,8045,,Silica-dried tissue from MOBOT,,,20,Prepared,,,#DIV/0!,#DIV/0!,-,N,,
,PEZ-264,Peperomia,blanda,Africa,Madagascar,2012,Ravelonarivo,4037,,Silica-dried tissue from MOBOT,,,15,3/26/2018,2.98,,168,101,-,N,,
1,PEZ-248,Peperomia,blanda ,Africa,Madagascar,2009,Bernard,1497,,Silica-dried tissue from MOBOT,,,17,3/16/2018,89,,6,3,500,Y,3/28/2018,
,PEZ-266,Peperomia,sp.,New Caledonia,New Caledonia,2011,J.Munzinger,6567,,"Silica-dried tissue from Jim Smith, Boise State University",No,,10,3/23/2018,12.5,,40,24,-,N,,
1,PEZ-249,Peperomia,blanda ,Africa,Madagascar,2015,Rakotonirina,1133,,Silica-dried tissue from MOBOT,,,22,3/16/2018,108,,5,3,500,Y,3/28/2018,
,PEZ-268,Peperomia,sp.,New Caledomia,New Caledomia,2007,J.Munzinger,4899,,"Silica-dried tissue from Jim Smith, Boise State University",No,,10,3/23/2018,0.874,,572,343,-,N,,
,PEZ-250,Peperomia,caledonica,New Caledonia,New Caledonia,2001,McPherson,18208,,Silica-dried tissue from MOBOT;  3 bags of material (1 from Jim Smith),,,13,3/16/2018,99.6,,5,3,,Y,3/29/2018,
,PEZ-270,Peperomia,sp.,New Caledomia,New Caledomia,2011,J.Munzinger,6562,,"Silica-dried tissue from Jim Smith, Boise State University",No,,9,3/26/2018,2.48,,202,121,-,N,,
1,PEZ-271,Peperomia,sp.,,Fiji,2017,Pene,001,,,Yes,"Re-qubit, and qubit 2nd elution",,2/12/2018,16.3,,31,18,-,N,,
,PEZ-251,Peperomia,coroicoensis,S Amer,Bolivia,2005,Araujo,2129,,Silica-dried tissue from MOBOT (micropiper),,,8,3/26/2018,4.36,,115,69,,Y,3/29/2018,
,PEZ-253,Peperomia,fernandopoiana,Africa,Madagascar,2012,Razoazanany,97,,Silica-dried tissue from MOBOT,,,24,3/26/2018,13.1,,38,23,,Y,3/29/2018,
1,PEZ-274,Peperomia,sp.,,Fiji,2017,Pene,022,,,Yes,"Re-qubit, and qubit 2nd elution",,2/12/2018,22.6,,22,13,-,N,,
,PEZ-254,Peperomia,glabella,C Amer,Nicaragua,2014,Stevens,34572,,Silica-dried tissue from MOBOT; subg. micropiper,,,20,3/26/2018,6,,83,50,,Y,3/29/2018,
,PEZ-265,Peperomia,blanda,Asia,China,,LJM,6202,,"Silica-dried tissue from Jim Smith, Boise State University",No,,10,2/16/2018,36,,14,8,,Y,3/29/2018,
1,PEZ-277,Peperomia,sp.,,Fiji,2017,Pene,060,,,,,,2/26/2018,8.24,,61,36,-,N,,
1,PEZ-267,Peperomia,tetraphylla,Africa,South Africa,,J.S.Burrows,8924,,"Silica-dried tissue from Jim Smith, Boise State University",No,,20,2/16/2018,38.6,,13,8,,Y,3/29/2018,
1,PEZ-279,Peperomia,sp.,,Fiji,2017,Pene,080,,,,,,3/5/2018,9.48,,53,32,-,N,,
,PEZ-269,Peperomia,sp.,New Caledonia,New Caledomia,2011,J.Munzinger,6537,,"Silica-dried tissue from Jim Smith, Boise State University",No,,1,2/16/2018,4.72,,106,64,,Y,3/29/2018,
,PEZ-271,,,,,,,,,,yes,,,,,,,,,,,
1,PEZ-272,Peperomia,sp.,Fiji,Fiji,2017,Pene,003,,,yes,,,2/26/2018,34.2,,15,9,500,Y,3/28/2018,
1,PEZ-273,Peperomia,sp.,Fiji,Fiji,2017,Pene,020,,,yes,,,2/26/2018,20.8,,24,14,500,Y,3/28/2018,
,PEZ-274,,,,,,,,,,yes,,,,,,,,,,,
1,PEZ-275,Peperomia,sp.,Fiji,Fiji,2017,Pene,047,,,yes,,,2/26/2018,26.8,,19,11,500,Y,3/28/2018,
1,PEZ-276,Peperomia,sp.,Fiji,Fiji,2017,Pene,055,,,yes,,,2/26/2018,53.4,,9,6,500,Y,3/28/2018,
,PEZ-277,,,,,,,,,,yes,,,,,,,,,,,
1,PEZ-278,Peperomia,sp.,Fiji,Fiji,2017,Pene,061,,,yes,,,2/26/2018,86,,6,3,500,Y,3/28/2018,
,PEZ-279,,,,,,,,,,yes,,,,,,,,,,,
1,PEZ-286,Peperomia,cf. hombronii,Societies,Tahiti,2017,JYM,3312,,,Yes,Re-qubit,,2/5/2018,2.62,,191,115,-,N,Repeat extraction?,
1,PEZ-280,Peperomia,sp.,Fiji,Fiji,2017,Pene,081,,,yes,,,2/26/2018,26.6,,19,11,500,Y,3/28/2018,
1,PEZ-281,Peperomia,sp.,Fiji,Fiji,2017,Pene,082,,,yes,,,2/26/2018,52.4,,10,6,500,Y,3/28/2018,
1,PEZ-282,Peperomia,sp.,Fiji,Fiji,2017,Pene,085,,,yes,,,2/26/2018,41.8,,12,7,500,Y,3/28/2018,
1,PEZ-283,Peperomia,sp.,Fiji,Fiji,2017,Pene,087,,,yes,,,2/26/2018,14.3,,35,21,~420,Y,3/28/2018,
1,PEZ-284,Peperomia,tetraphylla,Societies,Tahiti,2017,JYM,3310,,,Yes,Re-qubit,,2/5/2018,37.8,,13,8,500,Y,3/28/2018,
1,PEZ-285,Peperomia,grantii,Societies,Tahiti,2017,JYM,3311,,,Yes,Re-qubit,,2/5/2018,52.8,,9,6,,Y,3/29/2018,
,PEZ-286,Peperomia hombronii,,,Tahiti,,,,,,yes,,,,,,,,,,,
1,PEZ-287,Peperomia,cf oliveri,Marquesas,Nuku Hiva,2017,JYM,3313,,,Yes,Re-qubit,,2/5/2018,43.6,,11,7,,Y,3/28/2018,
1,PEZ-288,Peperomia,cf. tooviana,Marquesas,Nuku Hiva,2017,JYM,3314,,,Yes,Re-qubit,,2/5/2018,27.6,,18,11,,Y,3/28/2018,
1,PEZ-289,Peperomia,cf. oliveri,Marquesas,Nuku Hiva,2017,JYM,3315,,,Yes,Re-qubit,,2/5/2018,19.6,,26,15,,Y,3/28/2018,
1,PEZ-290,Peperomia,cf. blanda var floribuna,Marquesas,Nuku Hiva,2017,JYM,3316,,,Yes,Re-qubit,,2/5/2018,55.2,,9,5,,Y,3/28/2018,
1,PEZ-291,Peperomia,cf. pallida,Societies,Tahiti,2017,JYM,3317,,,Yes,Re-qubit,,2/5/2018,78,,6,4,,Y,3/28/2018,
1,PEZ-292,Peperomia,blanda var floribunda,Australia,Australia,,"Jensen, R.",1985,,,No,,18,3/26/2018,2.48,,202,121,,Y,3/28/2018,Use all 120 uL
1,PEZ-299,Peperomia,blanda var. floribunda,Marquesas,Hiva Oa,2017,Wood,Wood 17665,,,Yes,,14,3/26/2018,3.7,,135,81,-,N,,
1,PEZ-300,Peperomia,marchionensis,Marquesas,Hiva Oa,2017,Wood,Wood 17730,,,Yes,,15,3/26/2018,1.86,,269,161,-,N,Repeat extraction?,
1,PEZ-301,Peperomia,pallida,Marquesas,Hiva Oa,2017,Wood,Wood 17676,,,No,,9,3/26/2018,2.52,,198,119,-,N,,
1,PEZ-293,Peperomia,hunteriana,Australia,Australia,,"Costion, C",2263,,,Yes,,17,2/16/2018,59.6,,8,5,500,Y,3/28/2018,
,PEZ-303,Piper,sarmentosum,,,,Oppenheimer,,,,Yes,,16,Prepared,,,#DIV/0!,#DIV/0!,-,N,,
1,PEZ-294,Peperomia,tetraphylla,Australia,Australia,,"Jensen, R.",2020,,,Yes,,13,3/23/2018,5.72,,87,52,,Y,3/28/2018,
,PEZ-305,Peperomia,membranacea,Hawaii,Maui,,Oppenheimer,,,,Yes,,,3/26/2018,6.74,,74,45,-,N,,
1,PEZ-295,Peperomia,enervis,Australia,Australia,,EMJ,5, ,,Yes,,16,3/26/2018,7.86,,64,38,,Y,3/28/2018,
1,PEZ-296,Peperomia,enervis,Australia,Australia,,EMJ,6,,,Yes,,14,2/16/2018,28.2,,18,11,500,Y,3/28/2018,
1,PEZ-297,Peperomia,bellendenkerensis,Australia,Australia,,EMJ,3,,,Yes,,13,3/26/2018,12,,42,25,,Y,3/28/2018,
1,PEZ-298,Peperomia,adamsonii,Marquesas,Hiva Oa,2017,Wood,Wood 17686,,,Yes,,18,3/23/2018,5.78,,87,52,,Y,3/28/2018,
,PEZ-299,Peperomia blonda,,Marquesas,Hiva Oa,,Wood,Wood 17665,,,yes,,,,,,,,,,,
,PEZ-300,Peperomia marchionensis,,Marquesas,Hive Oa,,Wood,Wood 17730,,,yes,,,,,,,,,,,
,PEZ-301,Piperomia pallida,,Marquesas,Hive Oa,,Wood,Wood 17676,,,no,,,,,,,,,,,
,PEZ-302,Peperomia,boninsimensis,Japan,Japan,,,,,,Yes,,15,3/26/2018,12.4,,40,24,,Y,3/28/2018,
,PEZ-304,Peperomia,rubella,C Amer,,,Oppenheimer,,,Cultivated and sold as Peperomia mauiensis,Yes,,18,3/26/2018,15,,33,20,,Y,3/28/2018,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,136,,
,,,,,,,,,,,,,,,,,,,,,17,